episode,reward,epsilon,steps,final_error,abs_final_error,squared_final_error,transaction_cost,S_T,rolling_reward_100,rolling_abs_error_100,rolling_cost_100
151,-1.1502829844985185,0.46912134373457726,30,-10.725124635632532,10.725124635632532,115.02829844985186,1.1932310922442435,104.7098411807391,-1.067303734791694,7.638383361652497,1.138867762374711
152,-0.42929819664489516,0.46677573701590436,30,6.552085138678336,6.552085138678336,42.929819664489514,1.1858551589696888,104.03519925101101,-1.031667437141167,7.504081092212447,1.1418916206427094
153,-0.5539653666883929,0.46444185833082485,30,-7.442884969475163,7.442884969475163,55.396536668839296,1.3176953064882222,135.80408776559653,-1.0351606346611284,7.533272168454887,1.1412832249291436
154,-1.3061415168778334,0.46211964903917074,30,-11.42865485032177,11.42865485032177,130.61415168778333,1.077586130770229,66.15621503849276,-1.044028234394578,7.582799042504562,1.138268447258752
155,-2.098280329265019,0.4598090507939749,30,14.485442103246346,14.485442103246346,209.82803292650192,1.2274916750345768,101.31895537860935,-1.0537026273955192,7.621312454082963,1.1401996295283003
156,-0.019811700966976088,0.457510005540005,30,-1.40754044229557,1.40754044229557,1.9811700966976087,1.0844028857281351,93.01433756183343,-1.0538683955581787,7.629700253824665,1.1427519877965566
157,-0.011178617271652027,0.45522245551230495,30,-1.0572898028285351,1.0572898028285351,1.1178617271652027,1.093291074420689,92.29923071165852,-1.0510009174098296,7.585690514310728,1.1421532601632598
158,-0.19643552149220816,0.4529463432347434,30,4.432104708738368,4.432104708738368,19.643552149220817,1.3684834330128501,113.62274474346682,-1.0336885926363357,7.491171077430302,1.1416585310247511
159,-0.01554374271913225,0.4506816115185697,30,1.246745471984248,1.246745471984248,1.554374271913225,0.8952163794072063,75.66161313674273,-1.0336838254113592,7.490981334507379,1.1412761238341074
160,-0.8201255399797154,0.4484282034609769,30,9.056078290185633,9.056078290185633,82.01255399797154,1.189198661122303,90.02544648554857,-1.0415047141823504,7.562039127156304,1.1432711942641816
161,-1.312700566318623,0.446186062443672,30,-11.457314547129371,11.457314547129371,131.2700566318623,0.9084265350222871,61.774881987270845,-1.0534708902375944,7.642541323008575,1.142329620307237
162,-1.3216131402016655,0.4439551321314536,30,11.496143441179157,11.496143441179157,132.16131402016654,1.0317948919500821,92.18749004197574,-1.0660318598590235,7.7319066291860485,1.1412097467354927
163,-0.3746199744168163,0.4417353564707963,30,-6.120620674546139,6.120620674546139,37.46199744168163,1.1248219576473129,93.62194195037009,-1.0551993318109876,7.6723704333042475,1.1441050910117376
164,-0.2352220796846749,0.43952667968844233,30,-4.849969893562999,4.849969893562999,23.52220796846749,1.1784986196000296,121.34936361226573,-1.0553022404715757,7.673443218612079,1.147350416930301
165,-5.502057054662228e-05,0.43732904629000013,30,-0.07417585223414846,0.07417585223414846,0.005502057054662228,0.9225740167678103,78.54244642256786,-1.0552987757314432,7.6721812441586765,1.14754164767417
166,-0.6134197208671824,0.4351424010585501,30,-7.8321115982037846,7.8321115982037846,61.34197208671824,1.0303768296009066,83.27615360847304,-1.0591958329340083,7.703203945726418,1.1453519707666218
167,-0.000653965551006886,0.43296668905325736,30,0.2557275016510516,0.2557275016510516,0.0653965551006886,0.6038391797211393,74.77841186182458,-1.0341434090007267,7.547460988308506,1.1383339100325838
168,-0.624526497692086,0.43080185560799106,30,7.9026988914679395,7.9026988914679395,62.4526497692086,1.022279853298016,86.15154820511475,-1.0289773121750532,7.519664001437811,1.1379877915478676
169,-0.152849701391098,0.4286478463299511,30,3.9095997415476944,3.9095997415476944,15.284970139109799,0.9775342721779652,111.71868616704448,-1.0304239956865786,7.549714917185018,1.1375660182604137
170,-2.9147433188199767,0.42650460709830135,30,-17.0726193620662,17.0726193620662,291.47433188199767,1.5297702560219604,125.00261961756974,-1.0555396945816273,7.656945171619376,1.1395481813646287
171,-0.8829192357943974,0.42437208406280985,30,-9.39637821607026,9.39637821607026,88.29192357943974,1.2924158256553469,76.54577103128224,-1.0610284143910294,7.693112132513318,1.1397378862436205
172,-0.6053222230564664,0.4222502236424958,30,7.780245645585147,7.780245645585147,60.53222230564664,1.3771653788287248,107.10432312943965,-1.066968237523759,7.760265687719034,1.1394975255474042
173,-0.04504346295123123,0.42013897252428334,30,2.122344527903781,2.122344527903781,4.504346295123123,1.0108644854664433,83.59171484670921,-1.0657642060125012,7.74081400373251,1.1386318303236782
174,-0.4429615381879296,0.4180382776616619,30,6.655535577156279,6.655535577156279,44.29615381879296,1.1132283695052225,128.18378828525832,-1.067653933921847,7.756972063222094,1.1396780388166916
175,-2.3105121726375293,0.4159480862733536,30,15.200368984460638,15.200368984460638,231.05121726375293,1.2564614115486759,100.90026703716553,-1.0796446690475958,7.803550961861661,1.1379428128770288
176,-2.6050491438887775,0.41386834584198684,30,-16.140164633264362,16.140164633264362,260.50491438887775,1.278309567205766,144.6921215469116,-1.0898330799592566,7.839007856309888,1.1327885117230998
177,-1.5080553559273785e-05,0.4117990041127769,30,0.0388336884151812,0.0388336884151812,0.0015080553559273786,0.8911321361637611,129.37059231564334,-1.061628840627596,7.671454566021989,1.1275951134590938
178,-0.2709362057098407,0.40974000909221303,30,5.205153270652467,5.205153270652467,27.093620570984072,1.316384525888446,111.4442103760551,-1.0397655711142009,7.566749498961571,1.1279624405556041
179,-0.1803843048186404,0.40769130904675194,30,4.247167347993724,4.247167347993724,18.03843048186404,1.2603197202790222,105.19885163957505,-1.0391563813638311,7.560098542233465,1.1338445371270847
180,-0.8932916020422694,0.40565285250151817,30,-9.451410487553005,9.451410487553005,89.32916020422694,1.1410477927210554,110.29085677376052,-1.047794662485424,7.637447714868233,1.1359421937182568
181,-0.042087978041188336,0.4036245882390106,30,2.0515354747405254,2.0515354747405254,4.208797804118833,1.0427983710087412,89.79801522021377,-1.0476100508800597,7.633356335054217,1.1355432778845058
182,-1.356803540648083,0.4016064652978155,30,11.648191021133208,11.648191021133208,135.68035406480828,1.2124731718591402,110.9956603312697,-1.0607866650089885,7.730053875739284,1.1370563790226766
183,-1.9971322222870693,0.3995984329713264,30,-14.131992861189357,14.131992861189357,199.71322222870694,0.7707674095569692,68.52484224536782,-1.0202180649680945,7.625325186668076,1.1318200938511995
184,-0.059405820519457156,0.3976004408064698,30,2.4373309278687856,2.4373309278687856,5.940582051945715,0.9710651807433774,96.16926462796411,-1.016018407714981,7.580461833272225,1.1313309450339601
185,-1.0615224184765955,0.39561243860243744,30,-10.30302100588267,10.30302100588267,106.15224184765954,1.2121997152044142,111.28539898829231,-1.0030538785944445,7.529935039891603,1.1308692780194847
186,-0.20453352221622773,0.3936343764094253,30,-4.52253824987946,4.52253824987946,20.453352221622772,1.0353877139492869,117.30561503463363,-0.9830099787705628,7.426535945785621,1.1253867508526143
187,-0.435605019199444,0.39166620452737816,30,-6.600038024128679,6.600038024128679,43.5605019199444,1.2747699962048755,101.19161660855968,-0.9856117693708998,7.450652443784957,1.126524005097758
188,-0.06276276040292088,0.3897078735047413,30,2.505249696196387,2.505249696196387,6.276276040292088,1.089836386619589,80.91549140615733,-0.986085972199929,7.463318465259524,1.128800619053717
189,-0.0066733024411965184,0.3877593341372176,30,-0.8169028364007875,0.8169028364007875,0.6673302441196518,1.0662818889468009,104.22747601455639,-0.9717150308778391,7.3513306197190325,1.1237760955550085
190,-0.9955583672593948,0.3858205374665315,30,-9.977767121252104,9.977767121252104,99.55583672593949,1.2241560401061564,112.7416370007935,-0.9798947568439548,7.408967364191881,1.1245089140527422
191,-0.2873183091187829,0.38389143477919885,30,5.360208103411498,5.360208103411498,28.73183091187829,1.0932938211756562,85.92646405247989,-0.9814838057053856,7.426734626546994,1.1233560650874836
192,-3.240172264221401,0.3819719776053028,30,-18.00047850536591,18.00047850536591,324.0172264221401,1.1754323808730305,145.10652549977115,-1.0093348697913402,7.5392808424173445,1.1250673878434918
193,-0.025523142954845292,0.3800621177172763,30,1.5975964119528214,1.5975964119528214,2.5523142954845293,1.1102360874037918,118.34409618347928,-0.9899407334729909,7.415080604034814,1.1221389718103736
194,-0.31230778568581896,0.37816180712868996,30,5.588450462210602,5.588450462210602,31.230778568581893,1.314690751804029,96.02008659354375,-0.9885427826582514,7.403726513552637,1.124148158616964
195,-1.3761611213615694,0.37627099809304654,30,-11.730989392892525,11.730989392892525,137.61611213615694,1.3523990543509117,144.8763627957169,-1.0020181426965664,7.504117448432599,1.125072076248125
196,-14.866315915577621,0.3743896431025813,30,-38.55686179602487,38.55686179602487,1486.631591557762,1.7136946483045985,184.94609410991927,-1.1505089001651396,7.8765558840939205,1.1308880929759988
197,-0.4192706333191888,0.37251769488706843,30,6.475111067149264,6.475111067149264,41.92706333191888,1.2968712990677862,110.79275814834085,-1.1510499402017973,7.880877976102737,1.1310840292034199
198,-2.892765556313072,0.3706551064126331,30,17.008132044151914,17.008132044151914,289.2765556313072,0.988872384960903,93.41805713648466,-1.1799502465315508,8.045729647093543,1.1302647197867735
199,-0.10786343102563772,0.36880183088056995,30,-3.2842568569714174,3.2842568569714174,10.786343102563773,0.8008138772508346,79.76775296213623,-1.1482501134867031,7.897523141224571,1.1249361793456891
200,-0.12141004186781489,0.3669578217261671,30,3.4843943787667735,3.4843943787667735,12.141004186781489,1.1278431646570328,72.2260181768955,-1.1458405767314361,7.872170430836572,1.122664583595912
201,-0.15326369185338276,0.36512303261753626,30,3.914890699028298,3.914890699028298,15.326369185338276,1.0446002970434096,113.1174219806805,-1.1463194623814048,7.878857802611077,1.1210290674743295
202,-0.47572152816570923,0.3632974174544486,30,-6.897256905217532,6.897256905217532,47.57215281657092,0.8868059933988469,82.00885294860613,-1.1509603237937995,7.937043626590604,1.116880742572118
203,-0.2159930151152266,0.3614809303671764,30,4.647504869445825,4.647504869445825,21.599301511522658,1.2788397227287753,104.74958362034009,-1.139255629735922,7.865770536407923,1.118545006736407
204,-0.4169228651459788,0.3596735257153405,30,6.456956443603897,6.456956443603897,41.69228651459788,1.428601231226963,119.31094107168843,-1.1272749511733366,7.803257815634555,1.1213946695119548
205,-0.447053473033303,0.3578751580867638,30,-6.68620574790593,6.68620574790593,44.7053473033303,1.037504040594414,85.20092294586433,-1.1317430711897085,7.868565938121083,1.1239990455343614
206,-2.2049424436450824,0.35608578229633,30,14.849048601324876,14.849048601324876,220.49424436450826,0.8901032447387894,96.11216758306482,-1.153642772839122,8.00482029782584,1.1236331081933362
207,-0.338375992265452,0.3543053533848483,30,5.817009474510524,5.817009474510524,33.8375992265452,0.9769708764646889,109.21014739568993,-1.1557081460497427,8.02668079725464,1.1224222770596675
208,-0.7203899438765956,0.35253382661792404,30,8.487578829540233,8.487578829540233,72.03899438765956,1.2016695860623265,111.56473466147348,-1.159687337641452,8.054770074413534,1.1241096524793517
209,-0.17727481115530935,0.3507711574848344,30,4.210401538515173,4.210401538515173,17.727481115530935,1.123299781892393,101.92285333022859,-1.160999100712808,8.07540352762167,1.124051350301942
210,-0.5186352550804708,0.34901730169741024,30,-7.20163353052952,7.20163353052952,51.86352550804708,1.309973550195089,129.90878754864173,-0.9919954798352828,7.730059139537319,1.1226721256810666
211,-1.0549550166932635,0.3472722151889232,30,10.271100314441796,10.271100314441796,105.49550166932636,0.8866030138920167,100.43870565695354,-1.0024606962953118,7.823586804132844,1.1249389016866918
212,-1.9754926677086504,0.3455358541129786,30,-14.0552220463024,14.0552220463024,197.54926677086505,1.2935795782433264,118.86766412944762,-1.0061324693406497,7.837319650556455,1.1288108828927779
213,-0.7049299627322084,0.3438081748424137,30,8.396010735654215,8.396010735654215,70.49299627322084,1.1989554921725396,92.16446867179576,-1.0038409356710918,7.824631771400706,1.133544954467356
214,-3.742299747262943,0.3420891339682016,30,-19.345024547058458,19.345024547058458,374.2299747262943,0.8017274287304058,153.77769973343482,-0.9387040559813076,7.697832306235333,1.1283863543486332
215,-0.21614158911136222,0.3403786882983606,30,4.649103022211513,4.649103022211513,21.614158911136222,1.279076907395074,107.98013476510283,-0.9225299393904891,7.608914575729304,1.1302609627833144
216,-0.17655399468682778,0.3386767948568688,30,-4.201832870151165,4.201832870151165,17.655399468682777,1.2045154793421629,126.78680584068724,-0.9207401986168822,7.591306729637567,1.1286897006472296
217,-0.15909506075193097,0.33698341088258443,30,-3.988672219572962,3.988672219572962,15.909506075193098,1.0691913330766603,93.41659139117615,-0.9189015090131606,7.572630321698023,1.1299482827538152
218,-0.05869262126596614,0.3352984938281715,30,2.4226560066581087,2.4226560066581087,5.869262126596614,0.6091423884097257,81.26989875638692,-0.9193597480260236,7.585512843691825,1.1271696605127217
219,-0.13438742305146126,0.33362200135903064,30,-3.6658890197530702,3.6658890197530702,13.438742305146127,1.0984233326514603,95.8238293483507,-0.9042559551148428,7.493923275256531,1.121451329750362
220,-0.5159479026707164,0.33195389135223546,30,7.182951361875677,7.182951361875677,51.594790267071645,0.9632506173953155,94.38163246567304,-0.9087350912420633,7.539669405285606,1.118825375796557
221,-0.8054543318524869,0.3302941218954743,30,-8.974710757748614,8.974710757748614,80.5454331852487,1.048983993247039,76.89791094118767,-0.9009943369285154,7.503737168370559,1.1181187530454593
222,-0.7749824203186099,0.32864265128599696,30,8.803308584382407,8.803308584382407,77.49824203186098,1.2589055722200881,95.37576393450622,-0.8819178023287237,7.427982712554531,1.1199423286426191
223,-0.016136130877544893,0.326999438029567,30,1.2702807121870698,1.2702807121870698,1.6136130877544894,0.8193127807526717,83.88089211073819,-0.8793986073300701,7.3889114305252726,1.1178250452514897
224,-0.8886642582614069,0.3253644408394192,30,-9.426899056749292,9.426899056749292,88.8664258261407,1.1047782759073865,110.52371626798094,-0.8858585152771273,7.43391852267668,1.1179654947795645
225,-0.5459550499303435,0.3237376186352221,30,-7.388877113136633,7.388877113136633,54.595504993034346,1.5195376389784518,127.42174166257449,-0.8913110880103798,7.505165747660204,1.123421097789462
226,-0.9499849087150939,0.322118930542046,30,9.746716927843416,9.746716927843416,94.99849087150939,0.9320617747357252,97.31072298063341,-0.9004632413689438,7.583986315945783,1.1219117408273014
227,-0.1951395821513413,0.32050833588933575,30,-4.417460607083456,4.417460607083456,19.51395821513413,0.9608925463748805,87.92806543610142,-0.8988709537990905,7.5686320769802276,1.1190167611788955
228,-0.026697146135377197,0.31890579420988907,30,1.633926134663902,1.633926134663902,2.6697146135377197,1.1547940873107554,105.31950320221057,-0.8908593842090256,7.493984850036466,1.1224124821417087
229,-0.7257643685263759,0.3173112652388396,30,-8.519180527059959,8.519180527059959,72.5764368526376,1.1616551100521537,70.83326338309946,-0.8825894957042836,7.454567136449132,1.1239899714043946
230,-0.013163598063754616,0.3157247089126454,30,-1.147327244675843,1.147327244675843,1.3163598063754616,1.0794940809252673,89.13924488412776,-0.8816442827549977,7.433225032470756,1.1272304399762672
